2014-11-13 02:05:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:06:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:07:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:08:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:09:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:10:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:11:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:12:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:13:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:14:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:15:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:16:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:17:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:18:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:19:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:20:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:21:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:22:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:23:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:24:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:25:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:26:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:27:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:28:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:29:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:30:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:31:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:32:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:33:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:34:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:35:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:36:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:37:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:38:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:39:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:40:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:41:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:42:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:43:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:44:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:45:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:46:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:47:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:48:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:49:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:50:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:51:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:52:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:53:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:54:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:55:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:56:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:57:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:58:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 02:59:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:00:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:01:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:02:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:03:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:04:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:05:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:06:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:07:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:08:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:09:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:10:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:11:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:12:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:13:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:14:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:15:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:16:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:17:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:18:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:19:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:20:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:21:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:22:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:23:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:24:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:25:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:26:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:27:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:28:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:29:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:30:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:31:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:32:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:33:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:34:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:35:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:36:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:37:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:38:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:39:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:40:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:41:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:42:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:43:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:44:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:45:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:46:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:47:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:48:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:49:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:50:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:51:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:52:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:53:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:54:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:55:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:56:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:57:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:58:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 03:59:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:00:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:01:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:02:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:03:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:04:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:05:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:06:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:07:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:08:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:09:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:10:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:11:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:12:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:13:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:14:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:15:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:16:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:17:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:18:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:19:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:20:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:21:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:22:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:23:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:24:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:25:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:26:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:27:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:28:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:29:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:30:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:31:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:32:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:33:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:34:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:35:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:36:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:37:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:38:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:39:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:40:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:41:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:42:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:43:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:44:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:45:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:46:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:47:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:48:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:49:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:50:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:51:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:52:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:53:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:54:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:55:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:56:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:57:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:58:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 04:59:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:00:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:01:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:02:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:03:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:04:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:05:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:06:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:07:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:08:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:09:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:10:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:11:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:12:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:13:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:14:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:15:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:16:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:17:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:18:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:19:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:20:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:21:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:22:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:23:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:24:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:25:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:26:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:27:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:28:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:29:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:30:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:31:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:32:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:33:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:34:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:35:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:36:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:37:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:38:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:39:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:40:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:41:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:42:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:43:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:44:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:45:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:46:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:47:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:48:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:49:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:50:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:51:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:52:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:53:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:54:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:55:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:56:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:57:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:58:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 05:59:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 06:00:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 06:01:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 06:02:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 06:03:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 06:04:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 06:05:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 06:06:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 06:07:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 06:08:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 06:09:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 06:10:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 06:11:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 06:12:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 06:13:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 06:14:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 06:15:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 06:16:00.000 317      9999.00 999999.00 999999.00 999999.00
2014-11-13 06:17:00.000 317      9999.00 999999.00 999999.00 999999.00
